Lon,Lat,Clave,Edo,Est,Tmax
-105.04,23.83,NAVDR,DGO,"Navíos Viejos, Dgo.",28.4
-106.98,24.93,TMZDR,DGO,"Tamazula, Dgo.",38.8
-105.72,25.34,TLHDR,DGO,"Observatorio de Tepehuanes, Dgo.",33.8
-105.96,25.93,GNCDR,DGO,"Guanaceví, Dgo.",30.0
-104.53,24.13,MMDO,DGO,"Aeropuerto Internacional de Durango, Dgo.*",33.4
-104.07,25.26,AM2DR,DGO,"Agustín Melgar, Dgo. SMN*",38.6
-104.75,23.52,LBYDR,DGO,"Las Bayas, Dgo.",33.0
-102.78,24.64,SJGUADALUPE,DGO,"San Juan de Guadalupe, Dgo. SMN*",37.5
-104.6,24.1,OBSDR,DGO,"Observatorio de Durango, Dgo.",36.5
-104.6,24.09,DURANGOob,DGO,"Observatorio de Durango, Dgo. SMN*",36.1
-104.68,23.87,SBYDR,DGO,"Santiago Bayacora, Dgo.",33.5
-104.05,23.62,SELDR,DGO,"Santa Elena, Dgo.",32.5
-103.96,24,FVLDR,DGO,"Francisco Villa, Dgo.",34.8
-100.52,18.08,AFIGR,GRO,"Andrés Figueroa, Gro.",43.9
-99.61,18.55,TAXGR,GRO,"Taxco, Gro.",34.1
-98.41,16.47,CNLGR,GRO,"Cuajinicuilapa, Gro.",34.4
-98.43,16.68,OMEGR,GRO,"Ometepec, Gro.",35.3
-99.8,16.8,ODAGR,GRO,"Observatorio de Acapulco, Gro.",34.6
-99.91,16.85,ACAGR,GRO,"Acapulco, Gro.",31.8
-100.47,17.14,SJEGR,GRO,"San Jerónimo, Gro.",34.6
-99.53,17.17,TCOGR,GRO,"Tierra Colorada, Gro.",34.1
-100.43,17.21,ATYGR,GRO,"Atoyac, Gro.",36.6
-101.05,17.38,CYQGR,GRO,"Coyuquilla, Gro.",33.6
-99.45,17.48,PETGR,GRO,"Petaquillas, Gro.",33.5
-98.6,17.5,TLPGR,GRO,"Tlapa, Gro.",39.8
-99.5,17.55,CHIGR,GRO,"Chilpancingo, Gro.",33.4
-99.4,17.57,TXTGR,GRO,"Tixtla, Gro.",36.5
-99.5,17.6,ODZGR,GRO,"Observatorio de Zumpango, Gro.",36.7
-99.18,17.61,CHLGR,GRO,"Chilapa, Gro.",35.7
-99.98,17.79,TLAGR,GRO,"Tlacotepec, Gro.",27.5
-101.55,17.65,ZHTGR,GRO,"Zihuatanejo, Gro.",37.1
-99.55,18.35,IGLGR,GRO,"Iguala, Gro.",41.0
-100.66,18.36,CALGR,GRO,"Ciudad Altamirano, Gro.",42.5
-101,18.42,LCLGR,GRO,"La Calera, Gro.",39.0
-99.4,18.46,BVSGR,GRO,"Buena Vista, Gro.",35.7
-99.47,18.3,VTRGR,GRO,"Valerio Trujano, Gro.",37.7
-98.74,17.78,OLNGR,GRO,"Olinalá, Gro.",40.8
-99.52,17.58,AERGR,GRO,"Observatorio de Chilpancingo Aeropuerto, Gro.",35.5
-98.49,17.9,XXHGR,GRO,"Xochihuehuetlán, Gro.",41.9
-99.76,16.76,MMAA,GRO,"Aeropuerto Internacional de Acapulco, Gro.*",31.2
-101.46,17.61,MMZH,GRO,"Aeropuerto Internacional de Ixtapa-Zihuatanejo, Gro.*",32.0
-101.55,17.64,ZIHUATANEJO,GRO,"Zihuatanejo, Gro. SMN*",36.0
-99.52,18.36,IGUALA,GRO,"Iguala, Gro. SMN*",43.3
-99.7,17.67,CCHGR,GRO,"Chichihualco, Gro.",33.1
-98.56,17.55,TLAPA,GRO,"Tlapa, Gro. SMN*",41.2
-100.66,18.35,CA2GR,GRO,"Ciudad Altamirano, Gro. SMN*",44.9
-98.5,16.66,QTZGR,GRO,"Quetzala, Gro.",36.5
-99.48,16.8,SNMGR,GRO,"San Marcos, Gro.",39.4
-100.02,16.96,LDCGR,GRO,"Laguna de Coyuca, Gro.",31.1
-99.37,17.47,MCHGR,GRO,"Mochitlán, Gro.",35.2
-99.93,17.6,YXTGR,GRO,"Yextla, Gro.",34.2
-98.51,17.62,IXTGR,GRO,"Ixcateopan de Tlapa, Gro.",43.5
-99.66,18.25,COCGR,GRO,"Cocula, Gro.",38.6
-99.5,17.55,CHILPANCINGOob,GRO,"Observatorio de Chilpancingo, Gro. SMN*",35.2
-99.52,17.23,EOCGR,GRO,"El Ocotito, Gro.",32.1
-101.06,17.27,PTOVICENTEMAR,GRO,"Puerto Vicente, Gro. SEMAR*",33.2
-98.97,16.61,COPGR,GRO,"Copala, Gro.",32.6
-101.47,21.07,COMGJ,GTO,"Comanjilla, Gto.",35.7
-101.22,21.48,SFEGJ,GTO,"San Felipe, Gto.",32.1
-100.36,20.2,CORGJ,GTO,"Coroneo, Gto.",31.5
-101.11,21.32,LQMGJ,GTO,"La Quemada, Gto.",34.1
-100.71,20.03,ACNGJ,GTO,"Acámbaro, Gto.",36.9
-100.67,20.06,SLSGJ,GTO,"Solís, Gto.",35.0
-100.9,20.28,ECBGJ,GTO,"El Cubo, Gto.",35.8
-100.89,20.22,SLVGJ,GTO,"Salvatierra, Gto.",36.5
-101.07,20.29,LDYGJ,GTO,"Laguna de Yuriria, Gto.",37.0
-101.07,20.3,SRTGJ,GTO,"Santa Rita, Gto.",36.8
-101.18,20.38,VDSGJ,GTO,"Valle de Santiago, Gto.",36.7
-101.54,20.45,ABSGJ,GTO,"Abasolo, Gto.",36.6
-101.74,20.44,GLNGJ,GTO,"La Golondrina, Gto.",34.2
-100.62,20.45,APSGJ,GTO,"Apaseo el Alto, Gto.",35.4
-101.63,20.5,ATBGJ,GTO,"Agua Tibia, Gto.",38.0
-101.11,20.52,PERGJ,GTO,"Pericos, Gto.",36.2
-100.82,20.54,CLYGJ,GTO,"Celaya, Gto.",33.0
-100.68,20.53,AEGGJ,GTO,"Apaseo el Grande, Gto.",35.1
-100.58,20.55,AMCGJ,GTO,"Ameche, Gto.",34.8
-101.2,20.57,SLMGJ,GTO,"Salamanca, Gto.",35.4
-101.3,20.6,TEMGJ,GTO,"Temascatío, Gto.",29.7
-101.67,20.62,CRMGJ,GTO,"Cuerámaro, Gto.",37.6
-101.84,20.68,LADGJ,GTO,"Las Adjuntas, Gto.",36.3
-101.35,20.68,IRPGJ,GTO,"Irapuato, Gto.",38.0
-101.37,20.72,ECNGJ,GTO,"El Conejo, Gto.",35.6
-100.83,20.85,IALGJ,GTO,"Ignacio Allende, Gto.",35.4
-101.29,20.87,PRSGJ,GTO,"La Purísima, Gto.",36.6
-100.9,20.95,CSRGJ,GTO,"Cinco Señores, Gto.",35.3
-101.84,21.05,BRRGJ,GTO,"El Barrial, Gto.",35.7
-101.84,21.05,EBAGJ,GTO,"El Barrial, Gto.",35.3
-101.69,21.14,LENGJ,GTO,"León, Gto.",36.4
-101.68,21.17,EPLGJ,GTO,"El Palote, Gto.",37.4
-101.67,21.19,CSSGJ,GTO,"Los Castillos, Gto.",37.0
-101.67,21.2,CSTGJ,GTO,"Los Castillos, Gto.",37.3
-100.09,21.3,XICGJ,GTO,"Xichú, Gto.",39.1
-101.48,21.65,OCMGJ,GTO,"Ocampo, Gto.",31.9
-100.88,20.4,LGVGJ,GTO,"Presa la Gavia, Gto.",36.1
-101.24,20.87,ECHGJ,GTO,"El Chapín, Gto.",37.9
-100.88,21.1,PNLGJ,GTO,"Peñuelitas, Gto.",34.3
-99.83,21.32,SGORDAII,GTO,"Sierra Gorda 2, Gto. SMN*",32.2
-101.27,21.01,GTOGJ,GTO,"Observatorio de Guanajuato, Gto.",35.8
-101.02,20.4,SJLGJ,GTO,"Santa Julia, Gto.",34.3
-101.48,20.99,MMLO,GTO,"Aeropuerto Internacional de Guanajuato, Gto.*",33.9
-101.37,20.71,ANSGJ,GTO,"Arandas, Gto.",36.1
-100.67,20.05,SL2GJ,GTO,"Solis, Gto.",35.0
-100.82,20.85,PALGJ,GTO,"Presa Allende, Gto. SMN*",34.9
-101.25,21.02,GUANAJUATOob,GTO,"Observatorio de Guanajuato, Gto. SMN*",36.2
-101.36,20.28,LJIGJ,GTO,"Las Jícamas, Gto.",36.7
-102,20.8,FRIAS,GTO,"Frías, Gto. Protección Civil*",35.8
-101.54,20.45,ABASOLOPC,GTO,"Abasolo, Gto. CEPCGTO*",35.0
-101.85,20.61,LOSURIBE,GTO,"Puente de los Uribe Protección Civil, Gto.",37.1
-100.53,21.3,SANLUISPC,GTO,"San Luis de la Paz, Gto. CEPCGTO*",32.8
-101.48,21.64,OCAMPOPC,GTO,"Ocampo, Gto. CEPCGTO*",29.9
-100.64,20.21,ELMOROPC,GTO,"El Moro Acámbaro, Gto. CEPCGTO*",26.3
-100.61,20.46,APASEOPC,GTO,"Apaseo el Alto, Gto. CEPCGTO*",33.5
-101.5,21.01,SILAOPUERTOPC,GTO,"Silao Puerto Interior, Gto. CEPCGTO*",34.7
-101.17,21.03,VILLALPANDOPC,GTO,"Villalpando, Gto. CEPCGTO*",26.4
-100.15,21.14,TIERRABLANCAPC,GTO,"Tierra Blanca, Gto. CEPCGTO*",35.6
-100.33,21.14,DOCTORMORAPC,GTO,"Doctor Mora, Gto. CEPCGTO*",31.9
-101.43,21.21,SANFELIPEPC,GTO,"San Felipe, Gto. CEPCGTO*",30.7
-99.72,21.27,ATARJEAPC,GTO,"Atarjea, Gto. CEPCGTO*",37.8
-100.06,21.3,XICHUPC,GTO,"Xichú, Gto. CEPCGTO*",39.0
-101.38,20.52,PUEBLONVOPC,GTO,"Pueblo Nuevo, Gto. Protección Civil*",37.8
-99.31,19.96,PRQHD,HGO,"Requena, Hgo.",35.1
-98.75,20.12,PCOHD,HGO,"Observatorio de Pachuca, Hgo.",32.2
-99.36,20.16,ENDHD,HGO,"Endhó, Hgo.",34.9
-99.22,20.24,MXQHD,HGO,"Mixquiahuala, Hgo.",33.0
-98.94,20.27,ACTHD,HGO,"Actopan, Hgo.",35.7
-99.33,20.36,PRGHD,HGO,"Javier Rojo Gómez, Hgo.",34.1
-99.38,20.44,PVAHD,HGO,"Vicente Aguirre, Hgo.",34.2
-99.22,20.48,IXMHD,HGO,"Ixmiquilpan, Hgo.",35.6
-98.76,20.59,LMTHD,HGO,"Metztitlán, Hgo.",40.1
-98.65,20.65,ZXTHD,HGO,"Zacualtipán, Hgo.",34.2
-99.5,20.66,ZMPHD,HGO,"Ing. Fernando Hiriart Balderrama, Hgo.",35.2
-98.35,21.02,ATCHD,HGO,"Atlapexco, Hgo.",41.9
-98.42,21.15,HJTHD,HGO,"Huejutla, Hgo.",40.6
-98.72,20.19,ELCHICO,HGO,"El Chico, Hgo. SMN*",26.0
-98.08,20.46,HHTHD,HGO,"Huehuetla, Hgo.",39.7
-98.37,20.08,TLGHD,HGO,"Observatorio de Tulancingo, Hgo.",33.5
-98.6,21.17,ORZHD,HGO,"San Felipe Orizatlán, Hgo.",38.3
-99.71,20.32,HUICHAPAN,HGO,"Huichapan, Hgo. SMN*",34.5
-98.47,19.73,ITESAAPAN,HGO,"ITESA Apan, Hgo. SMN*",29.6
-99.22,20.87,MARMOLES,HGO,"Los Mármoles, Hgo. SMN*",27.7
-103.42,20.44,TLAJOMULCO,JAL,"Tlajomulco, Jal. SMN*",35.4
-104.57,19.23,CIHJL,JAL,"Cihuatlán, Jal.",35.0
-103.2,20.29,LDCJL,JAL,"Lago de Chapala, Jal.",33.5
-102.71,20.29,JMYJL,JAL,"Jamay, Jal.",35.1
-103.09,20.4,ATQJL,JAL,"Atequiza, Jal.",37.5
-104.05,20.55,RAMJL,JAL,"Río Ameca, Jal.",37.3
-103.32,20.58,TLAJL,JAL,"Tlaquepaque, Jal.",37.5
-103.85,20.6,VEGJL,JAL,"Ing. Santiago Camarena, Jal.",40.6
-103.35,20.68,GUAJL,JAL,"Guadalajara Centro, Jal.",35.5
-101.85,21.35,SAUJL,JAL,"La Sauceda, Jal.",35.5
-101.92,21.36,LDMJL,JAL,"Lagos de Moreno, Jal.",35.4
-102.58,21.45,TCAJL,JAL,"Teocaltiche, Jal.",37.5
-101.74,21.5,CRTJL,JAL,"El Cuarenta, Jal.",35.9
-102.44,21.6,AJJJL,JAL,"Ajojucar, Jal.",38.2
-102.77,19.29,CHLMC,JAL,"Constitución de Apatzingán, Jal.",41.6
-103.78,21.83,BLNJL,JAL,"Bolaños, Jal.",41.8
-103.23,22.33,ACHZC,JAL,"Achimec, Jal.",36.4
-103.72,22.41,BCSJL,JAL,"Bocas, Jal.",39.4
-101.92,21.37,OLMJL,JAL,"Observatorio de Lagos de Moreno, Jal.",36.2
-103.92,19.46,SMANANTLANI,JAL,"Sierra Manatlán 1, Jal. SMN*",28.5
-105.13,20,RIOTOMATLAN,JAL,"Río Tomatlán, Jal. SMN*",34.3
-103.2,20.29,CHAJL,JAL,"Chapala 1, Jal. SMN*",34.1
-103.47,19.7,CGZJL,JAL,"Observatorio de Ciudad Guzmán, Jal.",36.5
-103.32,20.29,PBRJL,JAL,"Piedra Barrenada, Jal.",34.3
-105.22,20.59,CULJL,JAL,"Cuale, Jal.",32.6
-103.39,20.71,GUCJL,JAL,"Observatorio de Guadalajara, Jal.",37.4
-103.65,20.47,HRTJL,JAL,"Hurtado, Jal.",36.2
-105.13,20,CPEJL,JAL,"Cajón de Peña, Jal.",33.6
-102.78,20.34,CUIJL,JAL,"Cuitzeo, Jal.",36.9
-102.98,20.68,EGCJL,JAL,"Ing. Elías González Chávez, Jal.",36.3
-103.31,20.53,MMGL,JAL,"Aeropuerto Internacional de Guadalajara, Jal.*",35.7
-105.25,20.68,MMPR,JAL,"Aeropuerto Internacional de Puerto Vallarta, Jal.*",29.0
-104.37,19.98,TMLJL,JAL,"Ramón Corona Madrigal General, Jal.",35.0
-103.2,22.17,TENJL,JAL,"Tenasco, Jal.",38.0
-103.34,20.72,EXPJL,JAL,"La Experiencia, Jal.",36.9
-104.56,19.63,CHFJL,JAL,"El Chiflón, Jal.",40.3
-104.15,19.55,SMANANTLANII,JAL,"Sierra Manatlán 2, Jal. SMN*",25.8
-103.05,22.05,ZPTJL,JAL,"El Zapote, Jal.",38.0
-103.59,19.59,NEVADOCOLIMA,JAL,"Nevado de Colima, Jal. SMN*",23.5
-103.03,20.17,TZPJL,JAL,"Tizapán, Jal.",35.0
-103.42,20.27,JOCJL,JAL,"Jocotepec, Jal. SMN*",37.0
-103.45,20.75,BAZJL,JAL,"Base Aérea Zapopan, Jal.",35.2
-103.43,19.52,QUTJL,JAL,"Quito, Jal.",33.3
-104.06,19.91,BBAJL,JAL,"Basilio Vadillo, Jal.",42.6
-103.25,22.13,CLTJL,JAL,"Observatorio de Colotlán, Jal.",37.0
-103.39,20.71,COLJL2,JAL,"Los Colomos, Jal. SMN*",30.7
-103.36,20.58,PITJL,JAL,"PIAE Toluquilla, Jal.",36.1
-105.18,19.65,HIGJL,JAL,"Higuera Blanca 2, Jal.",30.9
-104.59,20.25,RODJL,JAL,"El Rodeo, Jal.",36.5
-105.24,20.66,PVALLARTAmar,JAL,"Puerto Vallarta, Jal. SEMAR*",28.4
-99.61,19.43,TROMX,MEX,"Trojes, Méx.",30.2
-98.87,19.19,SLAMX,MEX,"San Luis Ameca, Méx.",29.6
-99.51,19.2,CGCMX,MEX,"Gerencia Conagua CODAGEM, Méx.",30.2
-99.28,19.45,PTLMX,MEX,"Presa Totolica, Méx.",30.2
-99.78,19.46,PIRMX,MEX,"Ignacio Ramírez, Méx.",29.0
-99.7,19.47,SBBMX,MEX,"José Antonio Alzate, Méx.",30.0
-99.22,19.48,MBLMX,MEX,"Molino Blanco, Méx.",33.8
-98.88,19.48,CHPMX,MEX,"Chapingo, Méx.",32.8
-99.22,19.57,ARBMX,MEX,"Las Arboledas, Méx.",32.6
-98.92,19.58,GRDMX,MEX,"La Grande, Méx.",30.6
-99.19,19.62,OBSMX,MEX,"San Martín Obispo, Méx.",29.7
-99.05,19.63,K27MX,MEX,"km 27+250, Méx.",33.7
-99.96,19.66,TPTMX,MEX,"San Andrés Tepetitlán, Méx.",29.3
-99.3,19.7,CNPMX,MEX,"La Concepción, Méx.",31.9
-99.56,19.88,DNXMX,MEX,"Danxho, Méx.",28.9
-99.86,20.04,PNDMX,MEX,"Ñadó, Méx.",28.8
-99.7,20.05,HPNMX,MEX,"Huapango, Méx.",26.5
-99.74,20.12,PMNMX,MEX,"El Molino, Méx.",27.2
-98.91,19.53,SADMX,MEX,"San Andrés, Méx.",31.7
-98.91,19.54,ATEMX,MEX,"Atenco, Méx.",33.5
-99.39,19.83,TXMHD,MEX,"Taxhimay, Méx.",32.7
-99.8,19.63,SMLMX,MEX,"Santa María del Llano, Méx.",28.8
-99.79,19.83,PFBMX,MEX,"Francisco José Trinidad Fabela, Méx.",30.0
-99.8,19.34,TBRMX,MEX,"Tres Barrancas, Méx.",29.4
-99.91,19.86,TJCMX,MEX,"El Tejocote, Méx.",31.2
-99.74,19.59,SLBMX,MEX,"San Bartolo del Llano, Méx.",32.4
-99.68,19.12,NEVMX,MEX,"Nevado de Toluca, Méx. SMN*",14.1
-99.27,19.52,PREMX,MEX,"Presa Madín, Mex. SMN*",31.2
-99.42,18.99,OCUMX,MEX,"Ocuilán de Arteaga, Méx",30.6
-99.63,19.29,COBMX,MEX,"Observatorio de Toluca, Méx.",30.7
-100.08,19.38,VALLEDEBRAVO,MEX,"Valle de Bravo, Méx. SMN*",28.5
-99.28,19.45,TTLMX,MEX,"Totolica hidrométrica, Méx.",31.4
-99.12,19.9,TTQMX,MEX,"Tajo de Tequixquiac, Méx",32.7
-99.76,19.24,SJHMX,MEX,"San Juan de las Huertas, Méx.",27.1
-98.66,19.12,ALTZOMONI,MEX,"Altzomoni, Méx SMN*",16.0
-99.57,19.34,MMTO,MEX,"Aeropuerto Internacional de Toluca, Edo. de Méx.*",28.2
-99.25,19.64,GDLMX,MEX,"Guadalupe, Méx.",23.7
-99.24,19.45,EMOMX,MEX,"El Molinito Río Hondo, Méx.",29.0
-99.52,19.57,CCAMX,MEX,"Cerro Catedral, Méx. SMN*",19.4
-99.87,19.78,ATLMX,MEX,"Atlacomulco, Méx. SMN*",29.1
-100.14,19.31,DONATOGUERRA,MEX,"Donato Guerra, Mex. SMN*",22.7
-98.97,19.48,CEMCASob,MEX,"Observatorio CEMCAS, Méx. SMN*",28.0
-99.24,19.47,CCHN,MEX,"Colegio de Ciencias y Humanidades Naucalpan, Méx. UNAM*",31.9
-98.86,19.64,SNLMX,MEX,"San Lucas, Méx.",31.3
-99.01,19.75,MMSM,MEX,"Aeropuerto Internacional Felipe Ángeles, Méx.",31.0
-99.71,19.29,TOLUCAob,MEX,"Observatorio de Toluca, Méx. SMN*",30.3
-100.44,18.78,BEJMX,MEX,"Bejucos, Mex.",38.1
-99.87,19.78,ATPMX,MEX,"Atlacomulco Prepa., Méx.",29.3
-99.47,18.8,CHDMX,MEX,"Colonia Hidalgo, Méx",34.4
-99.24,19.53,CLYMX,MEX,"Calacoaya, Méx.",33.4
-100.05,19.06,TEMMX,MEX,"Temascaltepec, Méx.",34.2
-101.93,18.92,ZICMC,MICH,"Zicuirán, Mich.",41.6
-102.37,19.08,APTMC,MICH,"Apatzingán, Mich.",40.4
-102.87,19.21,LOLMC,MICH,"Los Olivos, Mich.",41.5
-101.05,19.49,PDBMC,MICH,"Planta de bombeo, Mich.",37.6
-101.45,19.55,VJIMC,MICH,"Villa Jiménez, Mich.",34.2
-100.61,19.58,AGOMC,MICH,"Agostitlán, Mich.",28.8
-101.26,19.63,COIMC,MICH,"Cointzio, Mich.",32.9
-101.2,19.7,MNOMC,MICH,"Morelia Norte, Mich.",37.1
-101.1,19.7,MCEMC,MICH,"Morelia Centro, Mich.",34.2
-100.55,19.7,CHIMC,MICH,"Ciudad Hidalgo, Mich.",31.5
-100.87,19.83,MLPMC,MICH,"Malpaís, Mich.",35.4
-102.65,19.84,SJUMC,MICH,"San Juanico, Mich.",33.7
-100.44,19.89,MRVMC,MICH,"Maravatío, Mich.",35.3
-102.14,19.96,UREMC,MICH,"Urepetiro, Mich.",33.5
-100.23,20,TEPMC,MICH,"Tepuxtepec, Mich.",31.2
-102.72,20.07,SAHMC,MICH,"Sahuayo, Mich.",32.4
-102.4,20.1,SSIMC,MICH,"San Simón, Mich.",35.8
-101.72,20.13,ANGMC,MICH,"Angamacutiro, Mich. SMN*",36.2
-101.72,20.13,MOCMC,MICH,"Melchor Ocampo, Mich.",36.5
-102.75,20.15,LPAMC,MICH,"La Palma, Mich.",35.4
-101.86,20.21,CORMC,MICH,"Corrales, Mich.",36.6
-102.44,20.3,DGNMC,MICH,"De Gonzalo, Mich.",40.5
-102.24,20.34,YURMC,MICH,"Yurécuaro, Mich.",38.7
-102,20.35,LPDMC,MICH,"La Piedad, Mich.",39.6
-102.6,19.96,JARMC,MICH,"Jaripo, Mich.",31.0
-102.54,19.98,GUAMC,MICH,"Guaracha, Mich.",31.8
-102.42,20.18,BIBMC,MICH,"Barraje de Ibarra, Mich.",34.8
-102.46,20.21,SCRMC,MICH,"San Cristóbal, Mich.",33.3
-101.18,19.69,MORMC,MICH,"Observatorio de Morelia, Mich.",36.9
-102.28,20.01,ZAMMC,MICH,"Observatorio de Zamora, Mich.",37.3
-102.04,19.4,MMPN,MICH,"Aeropuerto Internacional de Uruapan, Mich.*",29.5
-101.03,19.85,MMMM,MICH,"Aeropuerto Internacional de Morelia, Mich.*",34.4
-102.37,19.08,APAMC,MICH,"Apatzingán, Mich. SMN*",41.7
-101.8,19.81,ZCAMC,MICH,"Zacapu, Mich.",37.2
-101.99,20.23,ADUMC,MICH,"Adjuntas, Mich.",33.8
-102.08,19.42,URUAPAN,MICH,"Uruapan, Mich. SMN*",31.7
-100.29,19.54,MMONII,MICH,"Mariposa Monarca 2, Mich. SMN*",23.8
-102.18,17.94,LCARDENASMAR,MICH,"Lázaro Cárdenas, Mich. SEMAR*",31.6
-100.68,19.62,PUCMC,MICH,"Pucuato, Mich.",30.8
-101.93,18.92,PZICUIRAN,MICH,"Presa Zicuirán, Mich. SMN*",41.8
-101.66,19.93,AMEMC,MICH,"Aristeo Mercado, Mich.",35.7
-99.1,18.79,TICMR,MOR,"Ticumán, Mor.",40.8
-99.04,18.58,SPHMR,MOR,"San Pablo Hidalgo, Mor.",42.3
-99.31,18.49,TILMR,MOR,"Tilzapotla, Mor.",38.7
-99.19,18.53,XICMR,MOR,"Xicatlacotla, Mor.",43.1
-99.38,18.6,AMCMR,MOR,"Amacuzac, Mor.",41.0
-99.2,18.6,JOJMR,MOR,"Jojutla, Mor.",40.6
-99.42,18.61,HUAMR,MOR,"Huajintlán, Mor.",41.0
-98.8,18.7,JNCMR,MOR,"Jonacatepec, Mor.",36.7
-99.26,18.73,ALUMR,MOR,"Alpuyeca, Mor.",38.4
-99.33,18.77,RODMR,MOR,"El Rodeo, Mor.",37.7
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",37.2
-99.2,18.9,CUEMR,MOR,"Cuernavaca, Mor.",35.9
-99.22,18.86,TEMMR,MOR,"Temixco, Mor.",38.7
-99.05,18.9,YAHMR,MOR,"Yautepec, Mor.",36.5
-98.9,18.9,OAXMR,MOR,"Oaxtepec, Mor.",35.2
-99.19,18.92,SLDMR,MOR,"Solidaridad, Mor.",34.2
-99.26,19.03,HUIMR,MOR,"Huitzilac, Mor.",26.6
-99.03,18.92,OACMR,MOR,"Oacalco, Mor.",38.3
-99.16,18.77,PROMR,MOR,"Progreso, Mor.",37.4
-99.46,18.68,APAMR,MOR,"Apacingo, Mor.",39.3
-99.16,18.88,IMTMR,MOR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",36.0
-98.96,18.85,CASMR,MOR,"Casasano, Mor.",37.0
-99.2,18.65,ZCTMR,MOR,"Observatorio de Zacatepec, Mor.",40.4
-99.22,18.91,OBSMR,MOR,"Observatorio de Cuernavaca, Mor.",37.6
-99.07,18.97,TPZMR,MOR,"Tepoztlán, Mor.",36.5
-99.24,19.05,TMAMR,MOR,"Tres Marías, Mor.",25.3
-98.83,18.64,TEBMR,MOR,"Tepalcingo Bachillerato, Mor.",38.2
-99.26,18.83,MMCB,MOR,"Aeropuerto Internacional de Cuernavaca, Mor.*",36.0
-99.08,18.95,TEPOZTLAN,MOR,"Tepoztlán, Mor. SMN*",37.5
-99.4,18.7,MIAMR,MOR,"Miacatlán, Mor.",40.9
-99.31,19.05,LZEMPOALA,MOR,"Lagunas de Zempoala, Mor. SMN*",25.9
-99.27,19.05,HUCMR,MOR,"Centro Bachillerato Tecnológico Agropecuario 154 Huitzilac, Mor.",27.5
-99.25,18.68,XXOMR,MOR,"Xoxocotla, Mor.",40.3
-98.91,18.68,LCUMR,MOR,"La Cuera, Mor.",39.5
-99.02,18.44,HUTMR,MOR,"Huautla, Mor.",40.3
-99.18,18.57,HIGMR,MOR,"Higuerón, Mor.",41.4
-98.84,18.6,TPLMR,MOR,"Tepalcingo, Mor.",39.4
-99.25,18.61,TQGMR,MOR,"Tequesquitengo, Mor.",42.9
-99.32,18.63,PIXMR,MOR,"Puente de Ixtla, Mor.",41.5
-99.38,18.7,CUTMR,MOR,"Cuautlita, Mor.",42.0
-99.09,18.71,TMPMR,MOR,"Temilpa, Mor.",43.0
-99,18.73,MYOMR,MOR,"Moyotepec, Mor.",38.6
-98.75,18.81,TLOMR,MOR,"Tlacotepec, Mor.",34.5
-98.95,18.82,CUSMR,MOR,"Cuautla SMN, Mor.",37.1
-99.43,18.87,PAPMR,MOR,"Palpan, Mor.",35.2
-98.71,18.88,TETMR,MOR,"Tetela del Volcán, Mor.",30.5
-98.76,18.88,OCTMR,MOR,"Ocuituco, Mor.",32.8
-98.75,18.88,HUEMR,MOR,"Hueyapan, Mor.",30.4
-98.83,18.95,ACHMR,MOR,"Achichipico, Mor.",33.4
-98.93,18.95,ATLMR,MOR,"Atlatlahucan, Mor.",30.8
-98.79,18.69,ELPMR,MOR,"El Peñón, Mor.",39.1
-99.38,18.73,VIAMR,MOR,"Vista Alegre, Mor.",41.5
-98.78,18.94,HUXMR,MOR,"Huecahuaxco, Mor.",30.8
-99.23,18.93,CUERNAVACAob,MOR,"Observatorio de Cuernavaca, Mor. SMN*",35.7
-98.86,18.89,YEEMR,MOR,"Yecapixtla ETA 118, Mor.",33.8
-105.38,22.47,ACAPONETA,NAY,"Acaponeta, Nay. SMN*",35.4
-105.35,22.49,ACANR,NAY,"Acaponeta, Nay.",37.6
-104.3,21.04,IXTLANRIO,NAY,"Ixtlán del Río, Nay. SMN*",37.6
-104.89,21.49,TEPNR,NAY,"Observatorio de Tepic, Nay.",34.3
-104.84,21.42,MMEP,NAY,"Aeropuerto Internacional de Tepic, Nay.*",33.7
-105.21,22.12,ROMNR,NAY,"Rosamorada, Nay.",37.0
-105.29,21.53,SANBLASMAR,NAY,"San Blas, Nay. SEMAR*",28.8
-106.54,21.63,ISLASMARIASMAR,NAY,"Islas Marías, Nay. SEMAR*",31.0
-105.02,22.38,PAJNR,NAY,"Pajaritos, Nay.",39.8
-99.82,24.1,ARRNL,NL,"Aramberri, N.L.",38.4
-99.91,24.32,ASCNL,NL,"La Ascensión, N.L.",33.4
-99.7,24.78,CRUNL,NL,"Crucitas, N.L.",38.5
-100.08,24.83,GALNL,NL,"Galeana, N.L.",36.4
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",38.8
-99.4,24.94,CPRNL,NL,"José López Portillo, N.L.",38.3
-99.74,24.99,CABNL,NL,"Cabezones, N.L.",37.8
-99.22,24.99,PAMNL,NL,"La Pamona, N.L.",40.7
-100.55,25.03,SRANL,NL,"San Rafael, N.L.",35.9
-99.83,25.17,MTMNL,NL,"Montemorelos, N.L.",37.4
-99.53,25.5,LERNL,NL,"Las Enramadas, N.L.",39.6
-100.27,25.68,MTRNL,NL,"Monterrey, N.L.",38.3
